timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
260540,2157,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260544,2142,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260548,2149,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260552,2140,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260556,2107,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260560,2178,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260564,2170,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260568,2143,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260572,2192,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260576,2201,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260580,2199,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260584,2280,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260588,2227,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260592,2147,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260596,2186,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260600,2241,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260604,2205,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260608,2240,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260612,2272,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260616,2236,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260620,2335,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260624,2320,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260628,2291,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260632,2295,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260636,2300,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260640,2292,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260644,2334,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260648,2312,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260652,2330,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260656,2371,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260660,2382,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260664,2410,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260668,2361,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260672,2368,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260676,2446,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260680,2414,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260684,2450,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260688,2453,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260692,2398,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260696,2425,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260700,2464,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260704,2498,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260708,2436,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260712,2473,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260716,2478,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260720,2566,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260724,2518,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260728,2501,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260732,2445,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260736,2546,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260740,2539,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260744,2590,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260748,2534,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260752,2540,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260756,2534,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260760,2590,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260764,2580,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260768,2592,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260772,2574,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260776,2635,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260780,2733,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260784,2734,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260788,2727,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260792,2752,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260796,2836,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260800,2920,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260804,2905,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260808,2914,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260812,3041,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260816,3067,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260820,3179,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260824,3195,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260828,3291,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260832,3311,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260836,3454,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260840,3470,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260844,3506,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260848,3590,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260852,3639,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260856,3648,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260860,3690,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260864,3763,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260868,3805,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260872,3785,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260876,3733,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260880,3759,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260884,3758,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260888,3701,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260892,3636,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260896,3551,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260900,3594,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260904,3523,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260908,3479,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260912,3336,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260916,3322,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260920,3273,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260924,3241,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260928,3122,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260932,3091,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260936,3029,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260940,2951,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260944,2933,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260948,2839,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260952,2732,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260956,2744,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260960,2724,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260964,2682,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260968,2698,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260972,2625,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260976,2547,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260980,2632,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260984,2606,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260988,2611,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260992,2579,0,70,NORMAL,261,2026-01-27T19:05:49.639575
260996,2593,0,70,NORMAL,261,2026-01-27T19:05:49.639575
261000,3695,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261004,3732,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261008,3686,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261012,3632,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261016,3620,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261020,3556,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261024,3564,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261028,3493,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261032,3425,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261036,3356,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261040,3293,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261044,3245,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261048,3132,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261052,3120,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261056,3075,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261060,2990,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261064,2933,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261068,2855,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261072,2822,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261076,2725,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261080,2690,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261084,2777,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261088,2687,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261092,2663,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261096,2532,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261100,2591,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261104,2575,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261108,2588,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261112,2522,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261116,2525,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261120,2554,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261124,2573,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261128,2560,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261132,2506,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261136,2471,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261140,2508,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261144,2584,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261148,2557,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261152,2552,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261156,2572,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261160,2627,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261164,2611,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261168,2632,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261172,2545,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261176,2531,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261180,2597,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261184,2617,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261188,2541,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261192,2593,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261196,2587,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261200,2582,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261204,2635,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261208,2556,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261212,2585,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261216,2562,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261220,2550,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261224,2577,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261228,2589,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261232,2515,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261236,2519,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261240,2610,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261244,2585,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261248,2580,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261252,2490,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261256,2566,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261260,2504,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261264,2530,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261268,2498,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261272,2480,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261276,2482,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261280,2408,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261284,2424,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261288,2483,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261292,2364,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261296,2401,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261300,2420,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261304,2402,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261308,2402,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261312,2360,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261316,2380,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261320,2339,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261324,2358,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261328,2314,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261332,2266,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261336,2261,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261340,2243,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261344,2235,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261348,2241,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261352,2208,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261356,2258,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261360,2246,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261364,2210,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261368,2192,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261372,2200,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261376,2174,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261380,2187,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261384,2138,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261388,2157,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261392,2105,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261396,2132,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261400,2169,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261404,2127,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261408,2139,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261412,2180,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261416,2137,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261420,2135,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261424,2166,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261428,2108,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261432,2116,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261436,2058,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261440,2111,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261444,2151,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261448,2112,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261452,2128,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261456,2098,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261460,2138,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261464,2118,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261468,2122,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261472,2128,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261476,2128,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261480,2090,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261484,2109,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261488,2115,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261492,2058,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261496,2131,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261500,2108,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261504,2089,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261508,2109,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261512,2104,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261516,2099,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261520,2076,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261524,2111,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261528,2059,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261532,2084,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261536,2125,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261540,2085,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261544,2140,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261548,2061,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261552,2094,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261556,2110,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261560,2139,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261564,2104,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261568,2169,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261572,2141,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261576,2162,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261580,2181,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261584,2187,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261588,2143,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261592,2136,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261596,2167,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261600,2230,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261604,2229,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261608,2196,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261612,2187,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261616,2218,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261620,2259,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261624,2188,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261628,2234,0,70,NORMAL,262,2026-01-27T19:05:49.754010
261632,2213,0,70,NORMAL,262,2026-01-27T19:05:49.754010
