timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
260416,2118,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260420,2112,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260424,2158,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260428,2141,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260432,2142,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260436,2106,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260440,2121,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260444,2132,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260448,2111,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260452,2105,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260456,2119,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260460,2099,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260464,2123,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260468,2091,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260472,2114,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260476,2069,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260480,2151,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260484,2122,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260488,2125,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260492,2109,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260496,2072,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260500,2059,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260504,2122,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260508,2077,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260512,2083,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260516,2086,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260520,2115,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260524,2120,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260528,2101,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260532,2131,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260536,2083,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260540,2176,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260544,2113,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260548,2149,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260552,2110,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260556,2158,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260560,2169,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260564,2180,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260568,2185,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260572,2130,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260576,2211,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260580,2239,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260584,2210,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260588,2224,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260592,2228,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260596,2290,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260600,2347,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260604,2261,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260608,2250,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260612,2239,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260616,2292,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260620,2340,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260624,2357,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260628,2313,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260632,2336,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260636,2357,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260640,2372,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260644,2368,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260648,2384,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260652,2396,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260656,2408,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260660,2445,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260664,2451,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260668,2481,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260672,2404,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260676,2439,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260680,2473,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260684,2450,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260688,2440,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260692,2488,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260696,2490,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260700,2484,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260704,2508,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260708,2511,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260712,2472,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260716,2538,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260720,2510,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260724,2493,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260728,2514,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260732,2537,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260736,2505,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260740,2644,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260744,2517,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260748,2535,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260752,2585,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260756,2617,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260760,2641,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260764,2695,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260768,2723,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260772,2741,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260776,2752,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260780,2809,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260784,2887,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260788,2959,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260792,2983,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260796,2999,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260800,3107,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260804,3178,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260808,3186,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260812,3273,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260816,3376,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260820,3415,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260824,3506,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260828,3524,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260832,3586,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260836,3636,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260840,3721,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260844,3713,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260848,3714,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260852,3694,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260856,3725,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260860,3782,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260864,3760,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260868,3683,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260872,3625,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260876,3616,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260880,3598,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260884,3594,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260888,3518,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260892,3456,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260896,3414,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260900,3348,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260904,3235,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260908,3171,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260912,3096,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260916,3070,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260920,3044,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260924,2941,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260928,2871,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260932,2883,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260936,2827,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260940,2811,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260944,2767,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260948,2685,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260952,2617,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260956,2631,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260960,2595,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260964,2610,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260968,2581,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260972,2534,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260976,2568,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260980,2580,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260984,2680,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260988,2556,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260992,2574,0,70,NORMAL,261,2026-03-10T15:47:10.027782
260996,2562,0,70,NORMAL,261,2026-03-10T15:47:10.027782
261000,3637,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261004,3672,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261008,3642,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261012,3609,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261016,3581,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261020,3593,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261024,3560,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261028,3534,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261032,3399,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261036,3381,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261040,3361,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261044,3206,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261048,3188,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261052,3121,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261056,3037,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261060,3007,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261064,2903,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261068,2876,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261072,2842,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261076,2756,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261080,2742,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261084,2688,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261088,2670,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261092,2596,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261096,2602,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261100,2653,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261104,2615,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261108,2555,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261112,2474,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261116,2516,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261120,2524,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261124,2547,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261128,2465,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261132,2542,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261136,2512,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261140,2450,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261144,2544,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261148,2532,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261152,2495,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261156,2534,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261160,2549,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261164,2562,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261168,2556,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261172,2610,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261176,2605,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261180,2625,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261184,2633,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261188,2567,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261192,2636,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261196,2554,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261200,2549,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261204,2656,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261208,2599,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261212,2589,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261216,2608,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261220,2577,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261224,2611,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261228,2594,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261232,2618,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261236,2594,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261240,2547,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261244,2532,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261248,2537,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261252,2530,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261256,2504,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261260,2463,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261264,2519,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261268,2479,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261272,2432,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261276,2454,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261280,2499,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261284,2428,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261288,2437,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261292,2399,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261296,2377,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261300,2417,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261304,2457,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261308,2373,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261312,2400,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261316,2282,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261320,2283,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261324,2352,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261328,2307,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261332,2367,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261336,2261,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261340,2275,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261344,2265,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261348,2312,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261352,2191,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261356,2214,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261360,2273,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261364,2210,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261368,2164,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261372,2216,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261376,2168,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261380,2186,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261384,2190,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261388,2130,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261392,2153,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261396,2156,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261400,2131,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261404,2170,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261408,2171,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261412,2113,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261416,2134,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261420,2097,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261424,2106,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261428,2134,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261432,2149,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261436,2078,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261440,2160,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261444,2090,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261448,2136,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261452,2104,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261456,2130,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261460,2096,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261464,2147,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261468,2138,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261472,2034,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261476,2106,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261480,2084,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261484,2096,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261488,2146,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261492,2069,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261496,2024,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261500,2097,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261504,2089,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261508,2138,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261512,2071,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261516,2141,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261520,2124,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261524,2161,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261528,2127,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261532,2091,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261536,2107,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261540,2126,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261544,2125,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261548,2133,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261552,2187,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261556,2093,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261560,2072,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261564,2178,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261568,2167,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261572,2114,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261576,2187,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261580,2126,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261584,2215,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261588,2141,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261592,2128,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261596,2193,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261600,2265,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261604,2178,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261608,2202,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261612,2221,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261616,2214,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261620,2226,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261624,2253,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261628,2242,0,70,NORMAL,262,2026-03-10T15:47:10.129422
261632,2285,0,70,NORMAL,262,2026-03-10T15:47:10.129422
