timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
260216,2551,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260220,2557,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260224,2615,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260228,2582,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260232,2557,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260236,2529,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260240,2517,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260244,2585,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260248,2541,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260252,2469,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260256,2527,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260260,2531,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260264,2475,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260268,2445,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260272,2447,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260276,2466,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260280,2422,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260284,2440,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260288,2479,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260292,2381,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260296,2415,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260300,2378,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260304,2391,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260308,2388,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260312,2339,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260316,2317,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260320,2371,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260324,2322,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260328,2296,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260332,2297,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260336,2253,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260340,2281,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260344,2298,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260348,2239,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260352,2234,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260356,2254,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260360,2211,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260364,2259,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260368,2230,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260372,2192,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260376,2147,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260380,2138,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260384,2178,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260388,2149,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260392,2206,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260396,2124,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260400,2166,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260404,2185,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260408,2147,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260412,2165,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260416,2112,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260420,2140,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260424,2058,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260428,2235,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260432,2061,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260436,2124,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260440,2120,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260444,2111,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260448,2103,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260452,2076,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260456,2089,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260460,2106,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260464,2184,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260468,2079,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260472,2151,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260476,2120,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260480,2058,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260484,2126,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260488,2107,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260492,2095,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260496,2127,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260500,2088,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260504,2148,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260508,2151,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260512,2165,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260516,2088,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260520,2097,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260524,2117,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260528,2159,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260532,2150,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260536,2094,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260540,2194,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260544,2174,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260548,2175,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260552,2158,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260556,2170,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260560,2260,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260564,2177,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260568,2260,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260572,2256,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260576,2226,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260580,2301,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260584,2300,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260588,2199,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260592,2292,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260596,2343,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260600,2299,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260604,2329,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260608,2319,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260612,2349,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260616,2338,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260620,2392,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260624,2458,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260628,2383,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260632,2355,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260636,2410,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260640,2440,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260644,2398,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260648,2411,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260652,2431,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260656,2384,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260660,2324,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260664,2462,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260668,2465,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260672,2519,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260676,2439,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260680,2482,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260684,2529,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260688,2468,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260692,2453,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260696,2472,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260700,2504,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260704,2508,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260708,2530,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260712,2505,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260716,2525,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260720,2576,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260724,2637,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260728,2587,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260732,2599,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260736,2631,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260740,2687,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260744,2706,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260748,2762,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260752,2699,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260756,2797,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260760,2862,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260764,2868,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260768,2972,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260772,3034,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260776,3044,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260780,3130,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260784,3194,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260788,3246,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260792,3331,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260796,3343,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260800,3430,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260804,3509,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260808,3602,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260812,3651,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260816,3701,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260820,3678,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260824,3719,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260828,3731,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260832,3753,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260836,3714,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260840,3767,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260844,3709,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260848,3718,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260852,3662,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260856,3623,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260860,3591,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260864,3546,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260868,3487,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260872,3396,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260876,3322,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260880,3347,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260884,3259,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260888,3152,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260892,2997,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260896,2967,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260900,3030,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260904,2961,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260908,2923,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260912,2813,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260916,2784,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260920,2755,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260924,2719,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260928,2643,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260932,2659,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260936,2672,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260940,2618,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260944,2570,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260948,2555,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260952,2539,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260956,2568,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260960,2651,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260964,2510,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260968,2621,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260972,2557,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260976,2557,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260980,2645,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260984,2573,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260988,2629,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260992,2586,0,70,NORMAL,261,2026-03-10T16:31:54.834995
260996,2624,0,70,NORMAL,261,2026-03-10T16:31:54.834995
261000,3679,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261004,3713,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261008,3652,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261012,3651,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261016,3622,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261020,3569,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261024,3538,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261028,3520,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261032,3381,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261036,3403,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261040,3305,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261044,3271,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261048,3141,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261052,3104,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261056,3017,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261060,2969,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261064,2914,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261068,2861,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261072,2859,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261076,2827,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261080,2720,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261084,2672,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261088,2697,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261092,2617,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261096,2603,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261100,2576,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261104,2573,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261108,2578,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261112,2588,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261116,2518,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261120,2567,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261124,2564,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261128,2519,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261132,2505,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261136,2517,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261140,2501,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261144,2531,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261148,2624,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261152,2526,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261156,2539,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261160,2555,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261164,2582,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261168,2610,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261172,2567,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261176,2531,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261180,2541,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261184,2560,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261188,2662,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261192,2608,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261196,2556,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261200,2637,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261204,2587,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261208,2560,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261212,2573,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261216,2580,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261220,2559,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261224,2553,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261228,2575,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261232,2540,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261236,2564,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261240,2540,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261244,2572,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261248,2536,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261252,2486,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261256,2487,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261260,2521,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261264,2482,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261268,2557,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261272,2477,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261276,2443,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261280,2445,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261284,2471,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261288,2430,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261292,2387,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261296,2448,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261300,2412,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261304,2361,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261308,2319,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261312,2364,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261316,2291,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261320,2343,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261324,2361,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261328,2327,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261332,2253,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261336,2306,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261340,2293,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261344,2296,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261348,2204,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261352,2269,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261356,2218,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261360,2234,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261364,2233,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261368,2238,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261372,2250,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261376,2174,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261380,2225,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261384,2213,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261388,2213,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261392,2160,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261396,2173,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261400,2118,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261404,2121,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261408,2149,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261412,2214,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261416,2090,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261420,2098,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261424,2132,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261428,2143,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261432,2093,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261436,2135,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261440,2107,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261444,2074,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261448,2146,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261452,2096,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261456,2153,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261460,2120,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261464,2160,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261468,2158,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261472,2084,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261476,2099,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261480,2141,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261484,2196,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261488,2133,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261492,2129,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261496,2132,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261500,2167,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261504,2142,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261508,2156,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261512,2143,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261516,2196,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261520,2204,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261524,2226,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261528,2172,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261532,2207,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261536,2216,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261540,2189,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261544,2266,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261548,2234,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261552,2279,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261556,2247,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261560,2306,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261564,2259,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261568,2226,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261572,2234,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261576,2320,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261580,2298,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261584,2340,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261588,2302,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261592,2343,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261596,2387,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261600,2428,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261604,2392,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261608,2408,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261612,2441,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261616,2446,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261620,2428,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261624,2470,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261628,2437,0,70,NORMAL,262,2026-03-10T16:31:54.948985
261632,2406,0,70,NORMAL,262,2026-03-10T16:31:54.948985
