timestamp_ms,adc_value,status,heart_rate_bpm,state,loop_number,log_timestamp
270376,2177,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270380,2204,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270384,2201,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270388,2152,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270392,2117,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270396,2140,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270400,2136,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270404,2137,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270408,2148,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270412,2120,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270416,2148,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270420,2173,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270424,2162,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270428,2121,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270432,2124,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270436,2083,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270440,2103,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270444,2129,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270448,2096,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270452,2081,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270456,2121,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270460,2128,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270464,2054,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270468,2118,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270472,2110,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270476,2149,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270480,2075,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270484,2138,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270488,2114,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270492,2096,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270496,2110,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270500,2107,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270504,2145,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270508,2115,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270512,2145,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270516,2161,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270520,2144,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270524,2088,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270528,2189,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270532,2163,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270536,2088,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270540,2129,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270544,2204,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270548,2165,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270552,2139,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270556,2163,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270560,2157,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270564,2202,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270568,2216,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270572,2172,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270576,2215,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270580,2220,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270584,2253,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270588,2261,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270592,2222,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270596,2234,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270600,2243,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270604,2316,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270608,2307,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270612,2331,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270616,2298,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270620,2408,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270624,2399,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270628,2313,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270632,2282,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270636,2414,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270640,2401,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270644,2410,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270648,2410,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270652,2362,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270656,2461,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270660,2462,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270664,2517,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270668,2503,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270672,2481,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270676,2510,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270680,2467,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270684,2492,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270688,2473,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270692,2500,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270696,2484,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270700,2508,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270704,2498,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270708,2487,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270712,2517,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270716,2486,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270720,2501,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270724,2476,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270728,2566,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270732,2540,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270736,2561,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270740,2586,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270744,2666,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270748,2662,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270752,2631,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270756,2662,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270760,2734,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270764,2753,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270768,2718,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270772,2843,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270776,2885,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270780,2977,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270784,3008,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270788,3031,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270792,3090,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270796,3197,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270800,3224,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270804,3310,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270808,3357,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270812,3420,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270816,3540,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270820,3559,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270824,3681,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270828,3660,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270832,3674,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270836,3725,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270840,3721,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270844,3793,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270848,3767,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270852,3732,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270856,3775,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270860,3725,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270864,3688,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270868,3627,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270872,3563,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270876,3575,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270880,3519,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270884,3477,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270888,3357,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270892,3240,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270896,3241,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270900,3203,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270904,3101,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270908,3005,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270912,2921,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270916,2902,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270920,2849,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270924,2836,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270928,2759,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270932,2742,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270936,2733,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270940,2700,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270944,2667,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270948,2682,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270952,2606,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270956,2540,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270960,2578,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270964,2589,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270968,2568,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270972,2588,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270976,2616,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270980,2576,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270984,2556,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270988,2556,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270992,2617,0,70,NORMAL,271,2026-03-10T16:20:47.689909
270996,2546,0,70,NORMAL,271,2026-03-10T16:20:47.689909
271000,3685,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271004,3681,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271008,3732,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271012,3630,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271016,3600,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271020,3596,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271024,3568,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271028,3469,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271032,3407,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271036,3356,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271040,3315,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271044,3273,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271048,3203,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271052,3155,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271056,3044,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271060,3042,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271064,2957,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271068,2885,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271072,2821,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271076,2773,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271080,2686,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271084,2682,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271088,2634,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271092,2575,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271096,2575,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271100,2556,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271104,2622,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271108,2596,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271112,2523,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271116,2508,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271120,2552,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271124,2549,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271128,2527,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271132,2504,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271136,2510,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271140,2539,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271144,2558,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271148,2579,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271152,2477,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271156,2500,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271160,2537,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271164,2582,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271168,2603,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271172,2591,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271176,2598,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271180,2598,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271184,2543,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271188,2597,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271192,2565,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271196,2542,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271200,2640,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271204,2593,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271208,2603,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271212,2602,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271216,2562,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271220,2575,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271224,2610,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271228,2526,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271232,2571,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271236,2548,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271240,2522,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271244,2565,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271248,2554,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271252,2482,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271256,2561,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271260,2524,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271264,2456,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271268,2526,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271272,2464,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271276,2470,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271280,2434,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271284,2446,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271288,2458,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271292,2374,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271296,2363,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271300,2440,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271304,2349,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271308,2384,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271312,2397,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271316,2345,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271320,2352,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271324,2331,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271328,2324,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271332,2307,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271336,2302,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271340,2259,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271344,2250,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271348,2260,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271352,2240,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271356,2239,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271360,2240,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271364,2232,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271368,2217,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271372,2184,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271376,2146,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271380,2179,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271384,2126,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271388,2168,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271392,2182,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271396,2161,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271400,2195,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271404,2152,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271408,2153,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271412,2115,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271416,2136,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271420,2120,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271424,2142,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271428,2144,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271432,2130,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271436,2120,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271440,2112,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271444,2128,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271448,2100,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271452,2078,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271456,2099,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271460,2067,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271464,2086,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271468,2148,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271472,2082,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271476,2087,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271480,2087,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271484,2187,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271488,2147,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271492,2110,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271496,2084,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271500,2150,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271504,2069,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271508,2106,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271512,2080,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271516,2080,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271520,2125,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271524,2132,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271528,2130,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271532,2154,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271536,2097,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271540,2156,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271544,2125,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271548,2187,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271552,2103,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271556,2197,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271560,2203,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271564,2176,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271568,2194,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271572,2184,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271576,2169,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271580,2246,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271584,2175,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271588,2227,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271592,2177,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271596,2267,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271600,2226,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271604,2259,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271608,2289,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271612,2255,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271616,2297,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271620,2326,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271624,2357,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271628,2386,0,70,NORMAL,272,2026-03-10T16:20:47.791272
271632,2277,0,70,NORMAL,272,2026-03-10T16:20:47.791272
